Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,8.7328212899668,1.4631924960924,5620
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,4.33499544662958,1.15003953127419,4558
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,6.90184193270786,.84358593659436,13580
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,7.61645311179172,.76902186285126,19735
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,9.33344257479754,3.42266604054776,1461
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,7.2193441492743,.573476140309022,31496
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,7.21594157189501,2.45189226493517,2268
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,1.39334385593526,.981160217054235,1048
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,4.76243307055323,2.45757392386628,1465
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,9.33922507209435,1.3919583608207,6612
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,7.2248697090745,1.61943278458319,3697
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,11.5382642607383,2.02495335413463,4511
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,5.85103318343081,.943551377167699,7359
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,6.83918052092028,1.33498549591134,6355
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,9.87573964020129,1.36879917924095,7572
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,6.73626389119896,.618092021474421,25743
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,7.96736346159424,1.34151392169352,6899
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,6.39034876246773,1.91881821920091,1668
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,7.20088100119034,.647127616456589,24748
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,8.51738010371128,.772579723396229,21752
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,6.04105241855308,1.15633755249955,5992
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,5.33304533147983,.778322731417215,11422
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,4.48386657398271,1.00358201519254,5430
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,7.32785857361488,.563458336034898,33315
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",6.4580116643744,1.13304594356748,6804
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",6.7096983195929,1.4761801191577,5010
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",6.61988174282261,1.72921609600299,3738
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",9.77189777250433,2.14569453434165,2687
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",8.78900944537104,1.44197035045392,5656
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,5.59968205244923,1.01744175330111,5529
2015,2,burnde_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",8.82834455514675,2.03230150011955,3886
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,11.1962910312699,1.80059330297629,8526
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,20.0315335705318,3.99221017287732,4552
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,House,17.0575560247304,1.25784714137572,28305
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Other accommodation,90.8780608159707,52.5769502273452,100
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Semi-detached house,14.9854196805561,1.95327639883111,10194
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Terraced house,23.5977733272524,2.50185592192621,9585
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% least deprived,9.96030951697955,1.94597036097079,6152
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,20% most deprived,28.8863403418116,4.10995908922486,5819
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,16.6160047307671,1.48582856977758,18611
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,East Midlands,19.8364997403696,3.48767105500697,3126
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,East of England,18.2729134789646,3.67270847700936,3956
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,England,17.8018611276863,1.28937237481669,30582
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,London,11.7946415928809,2.44621314076096,3307
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,North East,14.6744726707687,4.83131488209176,2118
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,North West,14.3753179230741,2.31756634485741,3893
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,South East,23.0616184595089,4.82253417414628,4316
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,South West,19.0294516595594,4.03962195277411,3699
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,Wales,15.0778823546577,4.20941214203369,2733
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,West Midlands,21.1028784902762,3.95080925860245,3180
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,17.2646906334248,3.92781791415815,2987
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Full-time students,14.6168168352793,7.686785936593,419
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,19.2215232573793,2.83386285318745,7361
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,14.3171944030851,1.46595110436295,12672
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,19.5633606555647,5.4738429787514,1005
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Not classified,22.4740801011418,12.3071253447613,281
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,20.1920749893607,2.47832090726107,11577
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,18.5331611276282,2.20707014839462,12802
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,39.9827486434996,8.63632020081928,1342
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,24.4299174698668,6.21066195464669,916
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,14.3744533032629,11.1969823871167,285
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,14.8360095111614,2.46769009988605,9953
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,17.6664286821157,10.0569219141042,306
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Employed,17.141135630745,1.48099669699581,19942
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hemploy2a,Unemployed,16.6582779263828,6.2219908361256,524
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,16-24,14.9400665831527,4.51619072275215,1002
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,25-34,21.9711061839681,3.80380748518844,4215
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,35-44,17.9052863407949,2.57343222938028,5627
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,45-54,20.9034762617497,2.92552317713467,6545
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,55-64,19.8950907697541,3.81316898797443,5748
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,65-74,15.1584841313507,2.56032295307851,5620
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpage7,75+,8.47947348675095,1.80103790306772,4558
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Female,20.0785720073737,2.1720437318456,13580
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,hrpsex,Male,16.0051381178713,1.4219214034678,19735
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,High,31.9437356018489,7.02229230252672,1461
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,incivgrp,Low,16.9787049171403,1.26913547464438,31496
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,24.360124992522,4.77055375150292,2268
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,37.048541825229,13.2785119380192,1048
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,20.0295193957242,5.18319172533444,1465
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,29.6353960875542,3.73162296078113,6612
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,14.9791043444842,2.85586315626242,3697
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Rural residents,9.2264329081243,2.21355409526941,4511
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,9.89341874056157,1.69721998180751,7359
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,oa_sup11,Urbanites,13.1683228933377,1.97089758757309,6355
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Rural,14.1255736452625,2.46895891264877,7572
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,rural3,Urban,18.4685707645246,1.40258809249019,25743
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Children,14.4161226220982,2.14723985269408,6899
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,struct4,Lone parent,31.3806141652676,7.45624318579046,1668
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,struct4,No children,17.7199494809117,1.47248806771262,24748
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Owners,15.5357600143284,1.34691730937002,21752
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Private rented sector,19.1804693129502,3.4363597236645,5992
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Renters,21.4371729399893,2.44340429690335,11422
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tenharm,Social rented sector,24.1438475157625,3.49406390982845,5430
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,Total,Total,17.6501876308692,1.23906403343506,33315
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",23.0833119885247,3.16073363280994,6804
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",19.1480644030274,2.81578405191418,5010
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",22.4833878651612,4.03335121054992,3738
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",9.62121575975575,2.39628271477424,2687
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",9.91481523126862,1.78666837855387,5656
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,12.7315459247418,2.66849528572526,5529
2015,2,homeva_i,Household,Incidence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",26.0905052358088,5.33629668197975,3886
2015,2,mv.van_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Detached house,22.1512650597871,2.14128246568619,8526
2015,2,mv.van_i,Household,Incidence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,25.9615745233034,3.48315897721488,4552
