Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c8df37a8d711322423de5e1d81e15a0e6810372f12d39de837e71ee6fd060ddd,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.296054,51.643481,On or near GEORGES MEAD,E01023564,Hertsmere 010B,Investigation complete; no suspect identified
c85574095a8b4336a833f7b624487527d13f2370a17c4ef4ea8702b2c78d0427,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.228017,51.787706,On or near NEW ROAD,E01033313,Welwyn Hatfield 002F,Investigation complete; no suspect identified
213e21a22c7616ee4e0ecfb6852613b3024d2a1873a2fc23d8789d80a3f81f01,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236436,51.765892,On or near COMET WAY,E01023921,Welwyn Hatfield 012B,Investigation complete; no suspect identified
5dcdf33652ddae67ecde530d06fb89f3a67e548ff19c8058f1bf26cbbeeb3280,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.220894,51.777482,On or near OLDINGS CORNER,E01033311,Welwyn Hatfield 010F,Investigation complete; no suspect identified
d401ccbbd05f4f9eee27e81885a2cbe92ca1a9ad6445f8961a59ac519cb17dfa,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.223936,51.750201,On or near STANLEY DRIVE,E01023936,Welwyn Hatfield 013D,Investigation complete; no suspect identified
04452b7e98015807c153d18809d53f755bcb3c7ff811df5afa8c0bda051971c0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.238047,51.754658,On or near INDELLS,E01023935,Welwyn Hatfield 013C,Investigation complete; no suspect identified
65167739fb4ebddb4146996f5809b9e178345ae68de950564ea4ef580d4097d8,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.235543,51.756464,On or near HASELDINE MEADOWS,E01023923,Welwyn Hatfield 012D,Investigation complete; no suspect identified
e2384e49c40de68063143cb44b32db80085193de4adbcb8f38c0eabb4d92cf01,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.236667,51.777064,On or near ORCHID CLOSE,E01033313,Welwyn Hatfield 002F,Investigation complete; no suspect identified
b17f2d378ba70a1c50bc714190a7f9386e4b30f7ae200a2d392a2ca7bb57ad81,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.249644,51.762762,On or near ALBATROSS WAY,E01033314,Welwyn Hatfield 010G,Investigation complete; no suspect identified
7527cedff80732ed41702c243a989516e2eb787df6a4e57c1954ea047111fa63,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.237901,51.770329,On or near Sports/Recreation Area,E01033308,Welwyn Hatfield 010E,Investigation complete; no suspect identified
945582e0d87d7d39775c8c3bdc9f5451e2fcbb5aaef39680490115cb5d15312d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.223523,51.763692,On or near Pedestrian Subway,E01023924,Welwyn Hatfield 011A,Investigation complete; no suspect identified
d2d83c4de1fb603970295d41c0bb2aa39a610e37e6ec54d1b77f8b39cc3ec50b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.232716,51.766151,On or near THE PADDOCK,E01023920,Welwyn Hatfield 012A,Investigation complete; no suspect identified
ab45cd21d86bcbe8ff35ce68a0ea3abef0287a97cde6caeeec442ecf073fbe5d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.225831,51.760643,On or near WOOD CLOSE,E01023924,Welwyn Hatfield 011A,Investigation complete; no suspect identified
c3481a990df03f5ff4e66e6de834526795d4eba69e8ff1b25c456189b587a7a5,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.180058,51.726330,On or near PINE GROVE,E01023908,Welwyn Hatfield 015A,Investigation complete; no suspect identified
e4df356f0caabc55757199b7c4902ae2a799f962543f6e8dc1a9375606e95040,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.220894,51.777482,On or near OLDINGS CORNER,E01033311,Welwyn Hatfield 010F,Investigation complete; no suspect identified
8629c70e570268828a9e37600ea94f293666c06f19f42b5739168310d966beb6,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.239630,51.748243,On or near BROOM CLOSE,E01023934,Welwyn Hatfield 013B,Investigation complete; no suspect identified
ac1c063833a687d4e0000bc07ff6ca601188d138f5f73dddc25419064f634288,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.239630,51.748243,On or near BROOM CLOSE,E01023934,Welwyn Hatfield 013B,Investigation complete; no suspect identified
904aee88ed5d5db546249423c5808e196711ca6c27b7dfc3d3415f3cd671b3df,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.225122,51.784245,On or near B197,E01033313,Welwyn Hatfield 002F,Investigation complete; no suspect identified
7a07f679d761924a238c35b687087262e157eccea6d0a46d4f6be18bd43b4571,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.214966,51.738511,On or near TRAVELLERS CLOSE,E01023963,Welwyn Hatfield 014B,Investigation complete; no suspect identified
0587ea27c84d2ae7673bc8c414210701267feba8772293b670dc69b574128a40,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.225346,51.764133,On or near WELLFIELD ROAD,E01023920,Welwyn Hatfield 012A,Investigation complete; no suspect identified
7281745a5e71e896e75c4564eb138a98d3a2ce5568f2137acc49e64ea497a3a7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.234207,51.762477,On or near HAVEN CLOSE,E01023921,Welwyn Hatfield 012B,Investigation complete; no suspect identified
9cf266fa8773dc434d113e844da65509742860d5ecc154f1ea76e23a56c235b7,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.201726,51.722150,On or near Supermarket,E01023908,Welwyn Hatfield 015A,Investigation complete; no suspect identified
91d743c9804aa3f8024f0edfff9fd6ed387916bc3c182b9a425e6725488b9913,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.199995,51.721620,On or near THE CLOSE,E01023909,Welwyn Hatfield 015B,Investigation complete; no suspect identified
cd75f8c7b5a0dac189306ef2c1444472f90b48d18aa6667a8fff96507f8a22a3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.045099,51.818051,On or near WESTMILL ROAD,E01023516,East Hertfordshire 013D,Investigation complete; no suspect identified
df1c05fe11c8db122084faf6dd9eea696140174aa29c74db74b0ecacf2a077fd,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.048590,51.815510,On or near RENDLESHAM CLOSE,E01023515,East Hertfordshire 013C,Investigation complete; no suspect identified
e3eb16dfb75dd41edaba7b7adb61b7e92cde466e1cfbfac4ccf0b8abaf129b1b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078108,51.796915,On or near Nightclub,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
ea53400f93e39491151bf6778960a8f58d5153ce173f2096d279cf1d80cb8494,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.032008,51.815153,On or near BOURNE CLOSE,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
fa62c247e041cb852f68afe70c54468743737c43da17447b10086682317d6955,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.025995,51.815618,On or near SANDEMAN GARDENS,E01023519,East Hertfordshire 012E,Investigation complete; no suspect identified
46d2d7efb248c087d2baf94465b11faff0967ab4b8465c9269094f9f0f2def46,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.049265,51.820368,On or near WESTMILL ROAD,E01023515,East Hertfordshire 013C,Investigation complete; no suspect identified
90bd74581e5d48e5298718afe573520a6af34176f588c8032677ef690f4e7213,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.060054,51.799244,On or near WOODLAND MOUNT,E01023483,East Hertfordshire 016B,Investigation complete; no suspect identified
7ca55eef06ef81e98fadf6931e2926bd91881d6c3fa4a22d8ac38fbed8e319b9,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.090536,51.796236,On or near SELE ROAD,E01023479,East Hertfordshire 017E,Investigation complete; no suspect identified
3c96f2ff160f7198b36cb6f0d0ff7a0980c5deab0f48c979b668f1f7d07ae544,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.067228,51.797321,On or near NEWLAND GARDENS,E01023477,East Hertfordshire 017C,Investigation complete; no suspect identified
6a4e6f45212ae3783765f1dfee2f1baf1340348b27f6a93e275aca40c59fa479,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.086486,51.785361,On or near CRANBORNE CLOSE,E01023475,East Hertfordshire 017A,Investigation complete; no suspect identified
848ead7422b4751c3678fd86d666ba157c4d0958b755c3ceca9f2cff1d9bee39,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.105407,51.804399,On or near HEYBRIDGE COURT,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
604f93eb3cdf197d78d76f30de190632b7e0e5ad882af9f6653d93a225824f49,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.107556,51.801574,On or near NORWOOD CLOSE,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
002c0ac0f9149289a00b5fe1ddd98af3eafee9b73d1191b747aaacf870c2df37,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.080773,51.796634,On or near MILLBRIDGE MEWS,E01023470,East Hertfordshire 014A,Investigation complete; no suspect identified
ec42c18ceb90155d25a2d424d78a5ad5ad85fdbf35244625fbdc9a5cf5d08416,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
83ce2df9234f3db3933c75c5151388bdc7ac122d0e4eb00aee5f4b1a4137bf26,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078285,51.799229,On or near HARTHAM LANE,E01023470,East Hertfordshire 014A,Investigation complete; no suspect identified
bffa8d2e4b8065c26cc4175ce6cd53a74930c1fb450994aa40de5502226d0b35,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.063041,51.789770,On or near WILLIS GROVE,E01023476,East Hertfordshire 017B,Investigation complete; no suspect identified
98289c842544f5692e0500bd4118e63bff12d5eea98ca4b492fdafb5466194fb,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.097083,51.799534,On or near ALEXANDER ROAD,E01023489,East Hertfordshire 015C,Investigation complete; no suspect identified
80c1f224bad0158e6096d37cdb35d13daec4d4912783c96a947c795d40037d43,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.058662,51.799563,On or near MOUNTSORREL,E01023483,East Hertfordshire 016B,Investigation complete; no suspect identified
c3efcde331625999ffcd0206508e2793849d5ae99262f07344ac14803ff40d7b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.077344,51.794070,On or near HALE ROAD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
34b6709a1182607ef6dd67b526b79e2af208b0a91a8d5e70431793ce7949d194,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078171,51.803615,On or near DANESBURY PARK,E01023471,East Hertfordshire 014B,Investigation complete; no suspect identified
5f6f1703b948b9cf71d57772ca3dee2f6d19dbd8240d431ef3da1107dde8d75d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.048465,51.801273,On or near HAMELS DRIVE,E01023484,East Hertfordshire 016C,Investigation complete; no suspect identified
c49e829cc23866b1b795a31102b29fea5ebb5435f3b686c14f6e5a201f2bbc82,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.097083,51.799534,On or near ALEXANDER ROAD,E01023489,East Hertfordshire 015C,Investigation complete; no suspect identified
2daeaa106a28e0c58e964c13faa7aa059922780657ce1747eb1ff8d2d2d34ec0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.097083,51.799534,On or near ALEXANDER ROAD,E01023489,East Hertfordshire 015C,Investigation complete; no suspect identified
4566424405860ece9bc225afae11f2a8486135776657a3a28f5e01ae2f63a5f9,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.104284,51.806260,On or near BRAMFIELD ROAD,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
87e9071aa5b90d790741b24315c498b62f82dbac34b3fcb9d144905b70bfef6f,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.097083,51.799534,On or near ALEXANDER ROAD,E01023489,East Hertfordshire 015C,Investigation complete; no suspect identified
0ad39293848131189066dccd8440e8c9ed754b2af59d5b9d102a1d8aec2bddc0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.026096,51.809649,On or near ALBANY MEWS,E01023512,East Hertfordshire 012A,Investigation complete; no suspect identified
2d613235f6dc9be44a3a5fa9a86a15a25a9a890780cba8df96d708eeae08d389,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.071035,51.824324,On or near Sports/Recreation Area,E01023485,East Hertfordshire 010A,Investigation complete; no suspect identified
2d613235f6dc9be44a3a5fa9a86a15a25a9a890780cba8df96d708eeae08d389,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.071035,51.824324,On or near Sports/Recreation Area,E01023485,East Hertfordshire 010A,Investigation complete; no suspect identified
fedbabe00d5bf1c029af29a58932b62facf56f7df4554a218b170f94d0f8ff97,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035396,51.816981,On or near WADESMILL ROAD,E01023517,East Hertfordshire 013E,Investigation complete; no suspect identified
02c82d0a4b63cdfd1064f60e3db8196f60ae148bb704a072565ecb0902eb12b8,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,0.054713,51.803427,On or near ACORN STREET,E01023492,East Hertfordshire 009B,Investigation complete; no suspect identified
6e9fb2d9d896562087d5131a95bb581b6e4a200dc2a8575e1cf5f68c8e4c38cf,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.024886,51.807480,On or near CRANE MEAD,E01023511,East Hertfordshire 013B,Investigation complete; no suspect identified
b9689c8451fab1317c1e7d0688f4ed93ec7ce4a2819c036c15f641609ca95bfe,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,0.054713,51.803427,On or near ACORN STREET,E01023492,East Hertfordshire 009B,Investigation complete; no suspect identified
9a8692616f7fa5e742d91d19f53adf76792d932b44d629eae215d626c5e5312b,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.090536,51.796236,On or near SELE ROAD,E01023479,East Hertfordshire 017E,Investigation complete; no suspect identified
d69cb44583c8418f21e9415a0a709696864c9402bd8512f8a738166a3b3e8a31,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.028272,51.808337,On or near STATION ROAD,E01023511,East Hertfordshire 013B,Investigation complete; no suspect identified
9593344bef0d0347a7e3f2344ae57a7bfb9019762fd6f4a203b24476ea57a8cb,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.034444,51.807172,On or near MYDDLETON ROAD,E01023510,East Hertfordshire 013A,Investigation complete; no suspect identified
d94d853b3c218a4350bc3649d044da244d14d2b04818bdd060e86c1f7557a948,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.035396,51.816981,On or near WADESMILL ROAD,E01023517,East Hertfordshire 013E,Investigation complete; no suspect identified
ca002850a27ef7ffb38ddfa5f1ca730850cfbb3e5b7092ab62a5129c2895de5c,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.046810,51.800634,On or near THE KNOLL,E01023484,East Hertfordshire 016C,Investigation complete; no suspect identified
b366f70fa7d8594c28de365fe3422075a4d79bac082517eda8a462c0bf26b2b2,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.072322,51.793502,On or near DELLSWOOD CLOSE,E01023476,East Hertfordshire 017B,Investigation complete; no suspect identified
74fc6f90ea90bd24628ac9e5be902cd9746afd621f7417cb989075fc6492d324,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078124,51.797212,On or near BULL PLAIN,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
473bf4f8d36546c3baa3c4cf06342d2a541fff63c044699373f59d6ae9ea9caa,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.029105,51.810527,On or near Parking Area,E01023514,East Hertfordshire 012C,Investigation complete; no suspect identified
6d802d301738a0c83a1b22b19ec31a9df1911c4dd00b2b06aa1e3fd050932a44,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.082862,51.793890,On or near WESTALL CLOSE,E01023479,East Hertfordshire 017E,Investigation complete; no suspect identified
577850ad8ff20368338a828fb5062df5463d79297ae153aafbe52a9660508b2d,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.058213,51.798548,On or near FOXHOLES AVENUE,E01023483,East Hertfordshire 016B,Investigation complete; no suspect identified
d4c8c6fd44187235b18c6f1e1bd857d6fbf523229b236bb34a3c9ab2ddb1a1bd,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.002490,51.788748,On or near FOLLY VIEW,E01023469,East Hertfordshire 018B,Investigation complete; no suspect identified
b110a7f82bdbb4b49bb27c355bc3cb369b0187158515d0fde9887184a0e8b2d0,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.084216,51.787618,On or near BAYFORD CLOSE,E01023475,East Hertfordshire 017A,Investigation complete; no suspect identified
42f4216703c345a445b616b4d1532f9a45534b199e1e246ac5ce29e6efb05817,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.073426,51.799581,On or near MILL ROAD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
44f1f81e6ddce3a67bbbb0eada884f8428712973d7c1930695ddd4c83d476b12,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.075763,51.796463,On or near FORE STREET,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
ea336c45b75afe78368563716edb0b2571c7f91e3978354d759d372dae9fea1a,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.073426,51.799581,On or near MILL ROAD,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
44e7f92a87ac187804cc30e3f404b963818b1ef6221d497ac1e8c2c390e6f9b6,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.078454,51.795239,On or near PARLIAMENT SQUARE,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
237b04d04825dee60e8990da8f26d40de70b2a0936c6a143bb334306b65c351f,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.061607,51.792103,On or near HARRISON LANE,E01023476,East Hertfordshire 017B,Investigation complete; no suspect identified
6f9688279701cdad79fa88005b12bb3a0707e846af3df5c35b1b6eb7bab32a4e,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.071743,51.795507,On or near GWYNNS WALK,E01023477,East Hertfordshire 017C,Investigation complete; no suspect identified
7890c4855cbfdc6b17a0bfb3190c39262f738f82c68ad296166b47c6846fc0cd,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.104284,51.806260,On or near BRAMFIELD ROAD,E01023488,East Hertfordshire 015B,Investigation complete; no suspect identified
f27252601954d4f58c422b3871aceb48d62762d2ff73bd357479698c748f84a8,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.067095,51.799414,On or near TALBOT STREET,E01023477,East Hertfordshire 017C,Investigation complete; no suspect identified
5a5ffc9a529666f5383e0abe04d93a6337e30be286716fd6a9d35ac4a2fc09b3,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.071448,51.800726,On or near SPENCER STREET,E01023478,East Hertfordshire 017D,Investigation complete; no suspect identified
bbc5d04f319bbfa167e365d22dd48fb6adf18d9784332513aaddc24d46e15edc,2013-07,Hertfordshire Constabulary,Hertfordshire Constabulary,-0.044224,51.800070,On or near Petrol Station,E01023484,East Hertfordshire 016C,Investigation complete; no suspect identified
