Year,Quarter,MeasurementVar,MeasurementLevel,MeasurementType,Geography,HouseholdType,Sex,Age,CharacteristicVar,Characteristic,Estimate,StandardError,UnweightedCount
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,.369739483247005,.067401838779461,9953
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,1.1602993780549,.672270437396345,306
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,.72752801262781,.0657267983111902,19942
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,.850339382307014,.389884290145459,524
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,1.65650031207405,.419686893675613,1002
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,.931864352479798,.171130414979798,4215
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,.847411548975651,.126826425019179,5627
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,.583046470031045,.0977042838936811,6545
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,.465784889959022,.0923586506534804,5748
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,.571261626032044,.10830241534028,5620
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.373231472018022,.101533754186352,4558
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,.778228195549453,.0789079233200995,13580
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,.602551404378459,.06220707021629,19735
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,.980289937849353,.281016764984835,1461
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,.664752586775547,.0507314181473192,31496
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,.81696890247267,.184064290482556,2268
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,1.35103009175459,.433604143808013,1048
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,1.13401993156428,.27596295028938,1465
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,.613873755243531,.10153228410833,6612
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,1.3166142743141,.198842577087906,3697
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,.240191155558919,.083180895363812,4511
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,.464035808613868,.0862234578326506,7359
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,.417941603690398,.0811080254498759,6355
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,.285424199526349,.0647890788249961,7572
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,.763605415123285,.0585512346836498,25743
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,.721325384780324,.106026284280878,6899
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,1.28506955380184,.286221290552839,1668
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,.620596444670565,.0562210160332664,24748
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,.541978841705103,.0530480064005035,21752
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,.8308947545607,.136279002207826,5992
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Renters,.903588556247504,.0996680002647729,11422
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Social rented sector,.99077699450075,.14555719157212,5430
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,Total,Total,.67349818480999,.0492401242247661,33315
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"10,000-19,999",.604951304772694,.100728736996188,6804
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"20,000-29,999",.532578298736107,.108009627031615,5010
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"30,000-39,999",.702919766991342,.182497682401914,3738
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"40,000-49,999",.597327125779038,.168823725145452,2687
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"50,000 or more",.678796213286961,.109255473855173,5656
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,No income stated or not enough information provided,.59614452073029,.112562545392078,5529
2015,2,burglo_p,Household,Prevalence rate,England and Wales,All households, , ,tothhin3,"Under 10,000",1.09217250356164,.185568083716791,3886
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Detached house,.94750273711557,.110914821362192,8526
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Flats/maisonettes,.354905959527112,.0854960494123895,4552
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,House,.908853773277224,.0595425266303448,28305
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Other accommodation,0,0,100
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Semi-detached house,.909835786211331,.103149958565759,10194
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,accharm3,Terraced house,.878328528356333,.0996454113002682,9585
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% least deprived,.705949747688056,.113573357802598,6152
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,20% most deprived,.85357599330745,.1217238940467,5819
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,depremp3,Deciles 3 - 8,.824936158942665,.0687840531753416,18611
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East Midlands,.794221454259374,.164412826497283,3126
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,East of England,.663803713917086,.130021322884056,3956
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,England,.808011443172453,.0527317195724184,30582
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,London,.669728758950631,.137063757563654,3307
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North East,.796819291068694,.252225445969362,2118
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,North West,.637542998781078,.132590215161215,3893
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South East,.821691229450753,.13595937107912,4316
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,South West,.671911854020857,.126451598119599,3699
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Wales,.900520670731807,.196862708954413,2733
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,West Midlands,.961097727438944,.18088926353925,3180
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,gor,Yorkshire and The Humber,1.37825921670984,.218407084846006,2987
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Full-time students,.642987636157936,.395307350202477,419
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Intermediate occs,.917132928402547,.120231177134836,7361
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Managerial and professional occs,.885289463904266,.0867151017211935,12672
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Never worked and long term unemployed,.789873660762416,.284840838566911,1005
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Not classified,.480718891596269,.479510257480213,281
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,h10sec4a,Routine and manual occs,.686147033821747,.0773044772120745,11577
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive,.673979144276557,.0774170735842689,12802
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: long-term/temp sick/ill,.888421897643133,.296279633509698,1342
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: looking after family/home,.997426793864626,.317687850772378,916
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: other,.390283434190982,.389775171044601,285
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: retired,.632277627700643,.0843212017892686,9953
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Economically inactive: student,.375767288003234,.375625196182228,306
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Employed,.889753861013915,.0691218504626061,19942
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hemploy2a,Unemployed,.677097360323182,.342423013559863,524
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,16-24,.550113095136162,.224987905867865,1002
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,25-34,.612549520170243,.116925469457782,4215
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,35-44,1.00472454776308,.141376034011228,5627
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,45-54,1.01854297996869,.134166963717258,6545
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,55-64,.80546141855283,.124160867255646,5748
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,65-74,.855465596451347,.123584271284428,5620
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpage7,75+,.521125049855116,.113102613423166,4558
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Female,.758218440782804,.0784086333463017,13580
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,hrpsex,Male,.850382901507692,.0682690748720648,19735
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,High,.795772865899239,.233050902796134,1461
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,incivgrp,Low,.814655951670401,.053058446560183,31496
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Constrained city dwellers,.716618740092364,.182958813324804,2268
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Cosmopolitans,.323611077157191,.164761812620692,1048
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Ethnicity central,.446576605906945,.162983512318759,1465
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Hard-pressed living,1.01539738765606,.133347061742265,6612
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Multicultural metropolitans,.818795560634327,.149224003419039,3697
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Rural residents,1.05656521014157,.160659668130745,4511
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Suburbanites,.806563938904754,.109106680162837,7359
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,oa_sup11,Urbanites,.747690158806802,.11118233410192,6355
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Rural,.995220630334578,.119961131620422,7572
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,rural3,Urban,.770890189576204,.0560106669919365,25743
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Children,.970641232750063,.121330640696279,6899
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,Lone parent,.607321941242978,.17843679814047,1668
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,struct4,No children,.780300805505893,.0586577421690268,24748
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Owners,.913099840387836,.0680803317313237,21752
2015,2,burgnd_p,Household,Prevalence rate,England and Wales,All households, , ,tenharm,Private rented sector,.728918581978657,.106943175285731,5992
